date,bitcoin_sno,bitcoin_high,bitcoin_low,bitcoin_open,bitcoin_close,bitcoin_volume,bitcoin_marketcap,ethereum_sno,ethereum_high,ethereum_low,ethereum_open,ethereum_close,ethereum_volume,ethereum_marketcap,cardano_sno,cardano_high,cardano_low,cardano_open,cardano_close,cardano_volume,cardano_marketcap
2018-08-27 23:59:59,1947,6884.64,6689.71,6710.8,6884.64,4019000000.0,118657885712.0,1116.0,285.603,273.65,275.35,285.603,1406790000.0,29015874948.4,330.0,0.100795,0.0925222,0.0931783,0.100264,55515600.0,2599551800.42
2018-08-28 23:59:59,1948,7109.56,6882.34,6891.08,7096.28,4659940000.0,122319195736.0,1117.0,297.4,283.572,286.649,296.499,1513350000.0,30128902936.5,331.0,0.106655,0.100032,0.100565,0.10548,79059500.0,2734787400.35
2018-08-29 23:59:59,1949,7113.3,6970.82,7091.71,7047.16,4145880000.0,121484666374.0,1118.0,297.071,287.287,296.163,289.312,1474460000.0,29404459724.6,332.0,0.108924,0.102186,0.105611,0.105469,83582300.0,2734502202.57
2018-08-30 23:59:59,1950,7072.69,6834.69,7043.76,6978.23,4463250000.0,120309828156.0,1119.0,291.243,275.211,289.753,284.105,1513100000.0,28881058148.3,333.0,0.107144,0.0972857,0.105205,0.10056,64807500.0,2607226213.3
2018-08-31 23:59:59,1951,7057.17,6920.16,6973.97,7037.58,4495650000.0,121346613238.0,1120.0,284.551,278.513,284.12,283.004,1411910000.0,28774922508.3,334.0,0.102756,0.0992547,0.100902,0.102196,42250400.0,2649642900.7
2018-09-01 23:59:59,1952,7242.29,7038.05,7044.81,7193.25,4116050000.0,124044625438.0,1121.0,301.144,283.496,283.496,295.341,1546630000.0,30035327410.2,335.0,0.108901,0.101877,0.101877,0.106827,70208900.0,2769711164.36
2018-09-02 23:59:59,1953,7306.31,7132.16,7189.58,7272.72,4329540000.0,125427780027.0,1122.0,298.686,290.926,295.453,294.371,1321050000.0,29942718225.1,336.0,0.107182,0.102511,0.106903,0.104432,58391900.0,2707615830.42
2018-09-03 23:59:59,1954,7317.94,7208.15,7279.03,7260.06,4087760000.0,125222785390.0,1123.0,295.591,287.432,295.181,289.259,1394490000.0,29428616901.4,337.0,0.105193,0.102529,0.10465,0.103607,53687200.0,2686225997.23
2018-09-04 23:59:59,1955,7388.26,7255.44,7263.0,7361.66,4273640000.0,126986882925.0,1124.0,291.58,284.255,289.297,285.723,1554870000.0,29074743100.6,338.0,0.106509,0.103385,0.103484,0.105265,54317400.0,2729213080.18
2018-09-05 23:59:59,1956,7388.43,6792.83,7361.46,6792.83,5800460000.0,117185657641.0,1125.0,288.163,232.331,286.045,232.331,2390390000.0,23646371776.6,339.0,0.106217,0.0875694,0.105267,0.0875694,98708900.0,2270418010.77
2018-09-06 23:59:59,1957,6755.14,6404.72,6755.14,6529.17,5523470000.0,112649565532.0,1126.0,231.755,218.123,231.648,230.215,2097310000.0,23435751842.0,340.0,0.0894288,0.0831303,0.0875252,0.0886659,73239200.0,2298847043.62
2018-09-07 23:59:59,1958,6555.29,6396.87,6528.92,6467.07,4264680000.0,111590424587.0,1127.0,233.896,217.075,229.535,217.203,1678260000.0,22115522904.4,341.0,0.0896452,0.0834557,0.088521,0.083983,41868100.0,2177433164.99
2018-09-08 23:59:59,1959,6534.25,6197.52,6460.17,6225.98,3835060000.0,107442122871.0,1128.0,220.367,193.259,217.912,197.951,1517200000.0,20159309964.3,342.0,0.0851299,0.077505,0.0841204,0.0782347,35208700.0,2028396585.42
2018-09-09 23:59:59,1960,6446.26,6201.22,6223.38,6300.86,3671890000.0,108747090915.0,1129.0,207.666,188.306,198.385,196.924,1585980000.0,20058708800.0,343.0,0.0811477,0.0750255,0.0784429,0.076643,47870100.0,1987128467.24
2018-09-10 23:59:59,1961,6374.98,6292.76,6301.57,6329.7,3714100000.0,109255603474.0,1130.0,201.883,189.584,197.851,197.079,1502960000.0,20078523983.5,344.0,0.0781328,0.0722093,0.0772772,0.0735079,44682000.0,1905844508.4
2018-09-11 23:59:59,1962,6398.92,6260.21,6331.88,6321.2,3849910000.0,109119948884.0,1131.0,198.506,180.596,198.177,185.066,1568900000.0,18858381965.7,345.0,0.0747496,0.0671445,0.0741798,0.0705131,47614500.0,1828198117.55
2018-09-12 23:59:59,1963,6363.87,6265.09,6317.01,6351.8,4064230000.0,109661521297.0,1132.0,185.587,170.257,185.423,183.331,1874850000.0,18685319378.4,346.0,0.0707941,0.0617078,0.0707941,0.0667446,91272400.0,1730491952.23
2018-09-13 23:59:59,1964,6535.41,6354.24,6354.24,6517.31,4210910000.0,112530970182.0,1133.0,214.002,183.679,183.679,211.354,2330720000.0,21545775837.3,347.0,0.0709307,0.0657171,0.0670531,0.0698287,86011700.0,1810453630.48
2018-09-14 23:59:59,1965,6596.1,6456.17,6515.41,6512.71,4076220000.0,112462453186.0,1134.0,222.794,204.871,212.669,211.749,2232190000.0,21590366995.5,348.0,0.0707191,0.0661074,0.0700942,0.0682482,62256800.0,1769475895.49
2018-09-15 23:59:59,1966,6561.72,6493.55,6509.4,6543.2,3216300000.0,113000324618.0,1135.0,226.604,209.606,209.814,223.074,1670490000.0,22749647320.9,349.0,0.0703651,0.0677978,0.0679278,0.0693218,34842300.0,1797311198.42
2018-09-16 23:59:59,1967,6544.33,6460.1,6536.68,6517.18,3273730000.0,112562367224.0,1136.0,222.803,211.118,222.803,220.589,1502260000.0,22500748645.5,350.0,0.0699809,0.0666203,0.069153,0.0699625,32643600.0,1813922672.51
2018-09-17 23:59:59,1968,6540.21,6257.52,6514.06,6281.2,3910780000.0,108497127334.0,1137.0,224.261,195.308,221.582,197.875,2019910000.0,20187902504.8,351.0,0.0702696,0.0634147,0.0698542,0.063899,48609600.0,1656713880.31
2018-09-18 23:59:59,1969,6384.18,6265.71,6280.91,6371.3,4180090000.0,110064685348.0,1138.0,213.357,195.934,197.095,209.975,1800640000.0,21426628308.9,352.0,0.0702196,0.062599,0.0635683,0.0694304,67159000.0,1800126878.28
2018-09-19 23:59:59,1970,6448.46,6208.34,6371.85,6398.54,4431340000.0,110547735544.0,1139.0,213.871,201.656,209.472,209.969,1733330000.0,21430323331.0,353.0,0.0744138,0.0674126,0.0691455,0.0723501,96071300.0,1875826146.13
2018-09-20 23:59:59,1971,6529.26,6395.95,6398.85,6519.67,4348110000.0,112653130183.0,1140.0,224.818,207.789,210.288,224.591,1782070000.0,22927300807.8,354.0,0.0826608,0.0715141,0.0724393,0.0814934,103788000.0,2112885130.18
2018-09-21 23:59:59,1972,6794.33,6496.36,6513.87,6734.95,6531940000.0,116385068032.0,1141.0,248.388,221.567,225.251,246.584,2836200000.0,25177561991.2,355.0,0.0899075,0.0812304,0.0817777,0.0876057,212274000.0,2271359163.43
2018-09-22 23:59:59,1973,6814.56,6616.8,6735.05,6721.98,4509660000.0,116173876360.0,1142.0,251.196,233.81,247.337,240.48,1921820000.0,24559189741.1,356.0,0.0883903,0.0803261,0.0876601,0.0831925,82526800.0,2156937815.73
2018-09-23 23:59:59,1974,6766.15,6679.42,6715.32,6710.63,4197500000.0,115990387532.0,1143.0,247.464,237.857,240.992,244.33,1693470000.0,24957339670.0,357.0,0.0932254,0.0828939,0.0834881,0.0897535,149996000.0,2327045325.53
2018-09-24 23:59:59,1975,6713.56,6580.9,6704.77,6595.41,4177310000.0,114011060309.0,1144.0,245.108,227.49,244.844,228.73,1748740000.0,23368514474.6,358.0,0.0913541,0.0823142,0.0897055,0.0827536,89522100.0,2145558424.47
2018-09-25 23:59:59,1976,6603.64,6381.86,6603.64,6446.47,4726180000.0,111450035114.0,1145.0,228.327,206.49,228.327,218.505,2120360000.0,22328327983.4,359.0,0.0823034,0.0753782,0.0823034,0.0810275,87535200.0,2100805708.02
2018-09-26 23:59:59,1977,6585.91,6397.89,6452.79,6495.0,4437300000.0,112300336125.0,1146.0,221.437,209.113,218.647,215.847,1756100000.0,22061164303.3,360.0,0.0828711,0.0771716,0.0809921,0.079476,64321400.0,2060579858.08
2018-09-27 23:59:59,1978,6712.1,6464.95,6495.29,6676.75,4606810000.0,115454861756.0,1147.0,230.607,212.654,215.44,228.494,2030320000.0,23358464738.5,361.0,0.0876355,0.0784214,0.0794661,0.0860014,101911000.0,2229764364.17
2018-09-28 23:59:59,1979,6785.03,6598.32,6678.75,6644.13,5014430000.0,114903584220.0,1148.0,231.748,218.669,229.041,222.402,2018120000.0,22740233568.0,362.0,0.0883273,0.0820451,0.0864034,0.0840315,89113600.0,2178690627.91
2018-09-29 23:59:59,1980,6643.1,6511.65,6643.1,6601.96,4363690000.0,114186839964.0,1149.0,234.014,216.078,221.705,231.635,2208720000.0,23688983896.2,363.0,0.0863714,0.0817081,0.0837123,0.0846059,55854000.0,2193583137.23
2018-09-30 23:59:59,1981,6643.78,6566.54,6604.71,6625.56,4002280000.0,114608519470.0,1150.0,236.986,228.445,231.329,232.848,1765560000.0,23817805502.1,364.0,0.0868043,0.0834208,0.0843677,0.0851952,49853100.0,2208861959.9
2018-10-01 23:59:59,1982,6653.3,6549.08,6619.85,6589.62,4000970000.0,113999846113.0,1151.0,234.145,226.945,233.22,230.768,1597500000.0,23609728018.1,365.0,0.0858058,0.0826358,0.0852923,0.0844693,42076400.0,2190041499.4
2018-10-02 23:59:59,1983,6611.84,6537.9,6593.24,6556.1,3979260000.0,113431019760.0,1152.0,231.167,225.838,231.1,227.181,1542080000.0,23247403474.2,366.0,0.0846806,0.0823879,0.0846044,0.0825253,34775200.0,2139639274.27
2018-10-03 23:59:59,1984,6571.46,6454.03,6553.86,6502.59,3887310000.0,112516993837.0,1153.0,226.458,213.971,226.407,220.489,1683930000.0,22567089085.9,367.0,0.0824049,0.079175,0.0820317,0.0807887,38063700.0,2094614323.57
2018-10-04 23:59:59,1985,6603.31,6497.91,6497.91,6576.69,3838410000.0,113811343543.0,1154.0,226.148,220.09,220.446,222.218,1479500000.0,22748580858.8,368.0,0.0827894,0.0805343,0.0808181,0.0813041,31665100.0,2107977135.73
2018-10-05 23:59:59,1986,6623.62,6557.41,6574.15,6622.48,3671500000.0,114614764674.0,1155.0,228.319,220.957,222.267,227.601,1547330000.0,23304234601.1,369.0,0.0830905,0.0806902,0.0813813,0.0829908,31160900.0,2151708325.61
2018-10-06 23:59:59,1987,6628.54,6577.8,6622.45,6588.31,3259740000.0,114033598927.0,1156.0,227.926,224.246,227.552,225.12,1505070000.0,23054817089.3,370.0,0.0837286,0.0809846,0.0833086,0.081303,26277600.0,2107948615.95
2018-10-07 23:59:59,1988,6641.49,6557.04,6590.68,6602.95,3306630000.0,114298880311.0,1157.0,226.37,222.996,225.435,226.119,1470480000.0,23161767973.0,371.0,0.0851514,0.0807405,0.0814539,0.0846583,34848400.0,2194941715.73
2018-10-08 23:59:59,1989,6675.06,6576.04,6600.19,6652.23,3979460000.0,115162906843.0,1158.0,230.765,224.557,226.509,229.255,1470740000.0,23487672999.7,372.0,0.0881686,0.0831976,0.0845311,0.0866072,62079800.0,2245470983.5
2018-10-09 23:59:59,1990,6661.41,6606.94,6653.08,6642.64,3580810000.0,115007759484.0,1159.0,230.161,226.401,229.71,227.982,1405130000.0,23361891400.9,373.0,0.0875111,0.0844609,0.0867726,0.0863568,38710200.0,2238978845.04
2018-10-10 23:59:59,1991,6640.29,6538.96,6640.29,6585.53,3787650000.0,114030835912.0,1160.0,227.707,224.495,227.615,225.769,1384040000.0,23139713070.2,374.0,0.0864321,0.0835422,0.0863452,0.0846785,35888200.0,2195465442.55
2018-10-11 23:59:59,1992,6586.74,6243.74,6586.74,6256.24,5181640000.0,108341572839.0,1161.0,225.61,189.283,225.61,189.499,2167620000.0,19426181717.3,375.0,0.0845524,0.0700255,0.0845252,0.0709393,72659700.0,1839248235.02
2018-10-12 23:59:59,1993,6328.5,6236.47,6239.25,6274.58,3783500000.0,108669526315.0,1162.0,199.401,188.707,188.707,196.727,1487900000.0,20171157773.8,376.0,0.0758795,0.0698391,0.0703389,0.0732139,40979000.0,1898221949.66
2018-10-13 23:59:59,1994,6308.51,6259.81,6278.08,6285.99,3064030000.0,108878136724.0,1163.0,201.279,196.364,196.364,199.841,1167610000.0,20494529772.8,377.0,0.0748898,0.0724707,0.0726365,0.0731026,23571900.0,1895336266.71
2018-10-14 23:59:59,1995,6363.21,6280.15,6288.49,6290.93,3085320000.0,108972590373.0,1164.0,201.827,195.243,199.691,195.715,1169260000.0,20075397006.8,378.0,0.0737745,0.070715,0.0730632,0.0712929,26250600.0,1848416047.16
2018-10-15 23:59:59,1996,6965.06,6258.68,6292.64,6596.54,7370770000.0,114280022340.0,1165.0,222.118,194.159,195.27,209.704,2865830000.0,21514574461.5,379.0,0.0786236,0.0697728,0.0704363,0.0747888,71953000.0,1939054493.05
2018-10-16 23:59:59,1997,6673.59,6571.37,6601.41,6596.11,4074800000.0,114283707152.0,1166.0,212.173,207.984,209.628,210.12,1532280000.0,21561538444.9,380.0,0.0766254,0.0743921,0.0747876,0.0758138,26555800.0,1965629740.35
2018-10-17 23:59:59,1998,6601.21,6517.45,6590.52,6544.43,4088420000.0,113399343801.0,1167.0,211.125,205.928,210.217,207.083,1444130000.0,21254117735.7,381.0,0.0782706,0.0751019,0.0758596,0.0774084,36907800.0,2006973047.03
2018-10-18 23:59:59,1999,6567.54,6450.04,6542.33,6476.71,3924080000.0,112237252159.0,1168.0,208.47,201.743,207.404,203.352,1365860000.0,20875341345.3,382.0,0.077955,0.0742599,0.0775362,0.0751312,28634400.0,1947931922.0
2018-10-19 23:59:59,2000,6493.68,6445.31,6478.07,6465.41,3578870000.0,112052990522.0,1169.0,204.663,201.844,203.257,203.727,1264480000.0,20917973392.6,383.0,0.0764631,0.0744265,0.0750217,0.0758364,18153800.0,1966215692.15
2018-10-20 23:59:59,2001,6497.72,6449.0,6460.92,6489.19,3379130000.0,112476559221.0,1170.0,206.222,203.085,203.515,205.43,1238780000.0,21097037288.7,384.0,0.0771462,0.0752022,0.0757885,0.0763418,20363900.0,1979319233.6
2018-10-21 23:59:59,2002,6556.38,6476.0,6490.09,6482.35,3253610000.0,112369106369.0,1171.0,208.155,204.621,205.39,205.142,1190300000.0,21071630785.8,385.0,0.0775362,0.0756018,0.0763048,0.0758732,17620200.0,1967169808.34
2018-10-22 23:59:59,2003,6543.8,6462.98,6486.05,6487.16,3672860000.0,112465213723.0,1172.0,206.932,203.377,205.174,204.044,1328980000.0,20962977291.7,386.0,0.0765097,0.0751447,0.0757539,0.0757761,16871700.0,1964652289.79
2018-10-23 23:59:59,2004,6506.01,6451.27,6472.36,6475.74,3716150000.0,112279779884.0,1173.0,205.151,201.911,204.016,204.336,1237490000.0,20997181867.2,387.0,0.0761386,0.0730715,0.0758635,0.0747431,20710600.0,1937869625.93
2018-10-24 23:59:59,2005,6521.99,6468.86,6478.89,6495.84,3424670000.0,112637293966.0,1174.0,205.581,203.354,204.127,203.852,1102220000.0,20951603017.5,388.0,0.0756519,0.07415,0.0746118,0.0743207,14151400.0,1926918031.33
2018-10-25 23:59:59,2006,6504.65,6447.03,6484.65,6476.29,3230550000.0,112309554478.0,1175.0,204.132,201.823,203.868,202.719,1102900000.0,20839259066.2,389.0,0.0743454,0.0731634,0.0742894,0.0738592,12567300.0,1914952688.28
2018-10-26 23:59:59,2007,6498.29,6449.61,6468.44,6474.75,3306050000.0,112294341019.0,1176.0,204.78,201.551,202.336,203.329,1161310000.0,20906130835.2,390.0,0.0739596,0.0726794,0.0737483,0.0737127,13464800.0,1911154372.45
2018-10-27 23:59:59,2008,6507.41,6453.53,6480.84,6480.38,3393250000.0,112403001148.0,1177.0,206.082,203.126,203.356,204.21,1084810000.0,21000852986.6,391.0,0.0737915,0.072868,0.0736871,0.0728858,10316000.0,1889715277.82
2018-10-28 23:59:59,2009,6502.28,6447.91,6482.66,6486.39,3445190000.0,112518434372.0,1178.0,205.919,203.523,204.51,205.366,1139140000.0,21123907348.8,392.0,0.0732958,0.0723614,0.0730298,0.0731664,11226100.0,1896990413.81
2018-10-29 23:59:59,2010,6503.6,6306.99,6492.35,6332.63,4199910000.0,109862898081.0,1179.0,205.597,195.734,205.174,197.247,1517230000.0,20292811277.7,393.0,0.0732154,0.0688991,0.0730416,0.0696269,21315700.0,1805221547.64
2018-10-30 23:59:59,2011,6364.99,6310.14,6337.04,6334.27,3781100000.0,109903543419.0,1180.0,198.122,196.351,197.203,197.556,1363500000.0,20328580025.7,394.0,0.0700241,0.0692261,0.069632,0.0696473,11418800.0,1805750459.88
2018-10-31 23:59:59,2012,6349.16,6316.88,6336.99,6317.61,4191240000.0,109627117226.0,1181.0,198.338,196.531,197.649,197.381,1442380000.0,20314628127.2,395.0,0.0698287,0.0678826,0.0697233,0.0697047,16366000.0,1807238673.73
2018-11-01 23:59:59,2013,6547.14,6311.83,6318.14,6377.78,3789400000.0,110683820788.0,1182.0,203.754,197.328,197.537,198.872,1336700000.0,20472105763.9,396.0,0.0714635,0.0691193,0.0696981,0.0708674,11256600.0,1837384078.64
2018-11-02 23:59:59,2014,6396.86,6327.38,6378.92,6388.44,4234870000.0,110880236966.0,1183.0,201.269,198.755,198.982,200.635,1451870000.0,20657629735.2,397.0,0.0730404,0.0707877,0.0708144,0.0725838,18823400.0,1881885302.52
2018-11-03 23:59:59,2015,6400.07,6342.37,6387.24,6361.26,3658640000.0,110421212888.0,1184.0,200.74,199.525,200.74,200.186,1307150000.0,20615439150.7,398.0,0.0726206,0.0708221,0.0725609,0.0714788,14948900.0,1853235889.57
2018-11-04 23:59:59,2016,6388.63,6294.57,6365.47,6376.13,4390020000.0,110689215104.0,1185.0,211.272,198.986,200.158,207.486,1749300000.0,21371416840.4,399.0,0.0773067,0.0712907,0.071492,0.0762293,52924200.0,1976402438.16
2018-11-05 23:59:59,2017,6480.59,6363.62,6363.62,6419.66,4174800000.0,111456211022.0,1186.0,210.819,206.573,207.1,209.091,1613510000.0,21540996877.4,400.0,0.0788801,0.0747449,0.0759613,0.0761483,34358100.0,1974302345.45
2018-11-06 23:59:59,2018,6463.55,6408.16,6433.38,6461.01,4700040000.0,112095603776.0,1187.0,218.452,207.894,209.474,218.452,1856940000.0,22445690691.5,401.0,0.0809524,0.0763372,0.0763372,0.0809524,49473200.0,2084951304.38
2018-11-07 23:59:59,2019,6552.16,6468.31,6468.5,6530.14,4941260000.0,113395632954.68,1188.0,221.652,216.796,218.899,217.183,1927830000.0,22383497661.8305,402.0,0.0813096,0.0780171,0.0810198,0.0785437,36852900.0,2036408050.21551
2018-11-08 23:59:59,2020,6536.92,6438.53,6522.27,6453.72,4665260000.0,112078367037.0,1189.0,218.338,212.199,217.327,212.231,1769080000.0,21877424056.9623,403.0,0.0794236,0.0762634,0.0783912,0.0764932,32149600.0,1983244592.07734
2018-11-09 23:59:59,2021,6456.46,6373.37,6442.6,6385.62,4346820000.0,110905767441.0,1190.0,213.316,209.515,211.987,210.074,1554750000.0,21659329261.3419,404.0,0.077429,0.0739124,0.0763242,0.0742255,23756800.0,1924449774.21832
2018-11-10 23:59:59,2022,6437.28,6385.31,6386.13,6409.22,3705320000.0,111326145314.14,1191.0,213.857,209.805,209.975,212.533,1377760000.0,21917195707.8987,405.0,0.0759924,0.0740561,0.074167,0.0752206,15012100.0,1950249802.11068
2018-11-11 23:59:59,2023,6423.25,6350.17,6413.63,6411.27,3939060000.0,111373453740.24,1192.0,212.999,208.868,212.479,211.34,1501600000.0,21798464880.6961,406.0,0.0773728,0.0744383,0.0751645,0.0764809,23663500.0,1982925689.10972
2018-11-12 23:59:59,2024,6434.21,6360.47,6411.76,6371.27,4295770000.0,110689666527.5,1193.0,212.623,208.924,211.513,210.418,1452380000.0,21707637539.5254,407.0,0.0772158,0.0749485,0.0768178,0.0760013,20975100.0,1970491066.0797
2018-11-13 23:59:59,2025,6395.27,6342.67,6373.19,6359.49,4503800000.0,110494466204.13,1194.0,210.515,206.135,210.149,206.826,1610260000.0,21341261802.2819,408.0,0.0759652,0.0732523,0.0758828,0.0736034,20329300.0,1908320543.63663
2018-11-14 23:59:59,2026,6371.55,5544.09,6351.24,5738.35,7398940000.0,99712077258.95,1195.0,207.045,174.084,206.534,181.397,2595330000.0,18721032761.1747,409.0,0.0734407,0.0618004,0.073439,0.0648235,54964400.0,1680683457.02004
2018-11-15 23:59:59,2027,5774.82,5358.38,5736.15,5648.03,7032140000.0,98151606540.75,1196.0,184.251,170.189,181.899,180.806,2638410000.0,18663659629.0191,410.0,0.0652448,0.0582503,0.0648467,0.063543,60267800.0,1647483843.19613
2018-11-16 23:59:59,2028,5657.02,5498.94,5645.32,5575.55,5279320000.0,96900828780.0,1197.0,181.35,173.126,180.865,175.177,2015330000.0,18086156169.3652,411.0,0.0640528,0.0602418,0.0632415,0.0611513,27544700.0,1585474068.5904
2018-11-17 23:59:59,2029,5578.58,5519.56,5578.58,5554.33,4303150000.0,96542098113.96,1198.0,175.851,172.869,175.36,174.001,1832800000.0,17968221714.767,412.0,0.0610622,0.0595536,0.0610622,0.0606745,17926300.0,1573112041.35788
2018-11-18 23:59:59,2030,5653.61,5559.74,5559.74,5623.54,4159680000.0,97753714643.0,1199.0,179.152,174.175,174.175,177.067,1810920000.0,18288411984.3956,413.0,0.0629325,0.0608026,0.0608026,0.0619158,16669400.0,1605295314.0167
2018-11-19 23:59:59,2031,5620.78,4842.91,5620.78,4871.49,7039560000.0,84688539692.25,1200.0,177.179,147.851,177.179,149.175,2745160000.0,15410551811.3501,414.0,0.0619029,0.0519885,0.0619029,0.0525815,53737000.0,1363284259.49385
2018-11-20 23:59:59,2032,4951.61,4272.11,4863.93,4451.87,8428290000.0,77401044319.69,1201.0,151.253,126.36,148.811,130.339,3134410000.0,13467303238.6031,415.0,0.0527315,0.0428682,0.0526576,0.0447768,65556800.0,1160931252.06592
2018-11-21 23:59:59,2033,4675.73,4343.98,4465.54,4602.17,6120120000.0,80020171046.79,1202.0,138.89,125.758,131.142,136.701,2685930000.0,14127420909.3746,416.0,0.0482304,0.0430266,0.0451492,0.0477799,33938000.0,1238792837.59859
2018-11-22 23:59:59,2034,4629.64,4365.64,4611.57,4365.94,4569370000.0,75919439808.5,1203.0,137.74,126.706,136.811,126.706,1792150000.0,13097009561.8385,417.0,0.0485324,0.0442547,0.0478849,0.0442547,18689900.0,1147394728.53803
2018-11-23 23:59:59,2035,4396.42,4195.68,4360.7,4347.11,4871490000.0,75598851166.0,1204.0,127.028,119.559,126.419,123.296,1998010000.0,12747016419.385,418.0,0.0446622,0.0416705,0.0440615,0.0434122,24258500.0,1125551171.60976
2018-11-24 23:59:59,2036,4413.09,3795.16,4347.69,3880.76,4679500000.0,67495633205.0,1205.0,126.788,110.825,123.304,113.494,1800960000.0,11735901798.827,419.0,0.0443011,0.0369332,0.0434201,0.0384576,25740400.0,997092907.922189
2018-11-25 23:59:59,2037,4120.87,3585.06,3880.78,4009.97,6825640000.0,69749265801.14,1206.0,118.881,101.77,113.126,116.45,2466750000.0,12043900588.4367,420.0,0.0388364,0.0327977,0.0386278,0.0377253,40704000.0,978106514.167212
2018-11-26 23:59:59,2038,4107.14,3643.92,4015.07,3779.13,6476900000.0,65739289045.5,1207.0,118.201,104.893,116.343,108.335,2139490000.0,11206775318.0214,421.0,0.0393779,0.0341167,0.0377607,0.035806,31641100.0,928344687.683628
2018-11-27 23:59:59,2039,3862.96,3661.01,3765.95,3820.72,5998720000.0,66468970322.0,1208.0,111.842,102.452,107.913,110.01,2320010000.0,11382216772.81,422.0,0.036982,0.0340286,0.0356823,0.0364611,17966300.0,945329511.593072
2018-11-28 23:59:59,2040,4385.9,3822.47,3822.47,4257.42,7280280000.0,74072560088.04,1209.0,126.048,110.198,110.198,122.438,2673470000.0,12670491119.1293,423.0,0.0441077,0.0365099,0.0365099,0.0420206,47624500.0,1089471060.24908
2018-11-29 23:59:59,2041,4413.02046804,4145.76513671875,4269.00439453125,4278.84645524,6503347767.18922,74451016926.881,1210.0,123.229721069336,115.297687692,122.72154998779295,117.542645204,2196099150.57585,12166285641.54,424.0,0.044517966863,0.0397155210375786,0.0422691777348518,0.041865748477,39544072.1855488,1085456213.88935
2018-11-30 23:59:59,2042,4322.97639207,3942.82208559,4289.08896703,4017.26845712,6048016716.85497,69904637061.278,1211.0,119.423767389,111.744962142,117.728096299,113.171421096,2020748395.5181,11716096075.5861,425.0,0.0423087381221,0.0377214780468,0.0419842553666,0.0389159707075,28861638.7785731,1008977117.58809
2018-12-01 23:59:59,2043,4309.37731216,3969.71064261,4024.46424203,4214.67193177,5375314093.10145,73346194969.0855,1212.0,120.841453719,111.619121681,113.397761799,118.635558644,2131475767.64822,12284117522.0051,426.0,0.0425212576255,0.0381574441127,0.0389911815039,0.0414684663383,19314340.1769351,1075155851.85578
2018-12-02 23:59:59,2044,4301.51941165,4110.97847302,4200.73317961,4139.8780641,5262697895.12074,72050487506.1332,1213.0,120.562046513,116.092041098,118.268150864,116.388899329,1856199148.78062,12053770487.1165,427.0,0.0432856234793,0.0406895507846,0.0413497409338,0.0416718582802,23206022.6251449,1080429209.08028
2018-12-03 23:59:59,2045,4155.97928378,3840.44626837,4147.32376691,3894.1309069,5089570993.52304,67779050169.8008,1214.0,116.61906831,107.415653907,116.378758099,108.925017829,1772756192.74581,11282911403.5501,428.0,0.0418844386659,0.0380267137735,0.0418737625889,0.0386709991952,21282052.9968141,1002625723.90889
2018-12-04 23:59:59,2046,4075.62765492,3832.74993843,3886.2948763,3956.89386975,5028069239.31427,68878292607.5452,1215.0,113.142914372,107.402721386,108.803159312,110.214189589,1748116495.08878,11418617062.7491,429.0,0.0398415285444,0.0373873540275,0.0385566144579,0.0376993513615,23563420.3608404,977433741.986457
2018-12-05 23:59:59,2047,3969.53585216,3753.99482663,3958.89472485,3753.99482663,5302481573.52231,65352496335.9036,1216.0,110.598606704,102.475555559,110.335517946,102.475555559,1990157607.46469,10618884099.1403,430.0,0.0377140345453,0.0342512942325,0.0376589815026,0.0342512942325,26250706.3702568,888035721.58382
2018-12-06 23:59:59,2048,3874.96603127,3521.10172384,3754.07446712,3521.10172384,5878333109.02888,61303965507.8301,1217.0,104.103496045,91.7610561566,102.450592687,91.7610561566,2310716932.45076,9510417097.19255,431.0,0.0355011565599,0.0307977292407,0.0343176102857,0.0307977292407,27195356.7372042,798494898.433854
2018-12-07 23:59:59,2049,3512.59040851,3280.22875211,3512.59040851,3419.93720035,6835615448.39682,59547645578.0206,1218.0,96.0898423468,83.4697207864,91.649834213,93.2945640148,2554304529.78612,9671177427.255,432.0,0.0307973872247,0.0273930234615,0.0307973872247,0.0298637700576,31750703.1165489,774280072.814008
2018-12-08 23:59:59,2050,3506.04339159,3350.65070337,3421.9104035,3476.11471452,5305024497.06153,60531278391.8027,1219.0,97.0598805676,86.8256658173,93.4100783452,92.1596396877,1855759401.15184,9555327945.88673,433.0,0.0318066196267,0.0288673218789,0.0298121816479,0.0306781611709,19987029.0169955,795394848.654057
2018-12-09 23:59:59,2051,3685.30559965,3469.09435766,3473.22762038,3614.23427278,4947372847.28064,62942160928.0342,1220.0,98.9000301323,91.0312776727,92.0354326922,95.1420594843,1875567179.89091,9866414731.76198,434.0,0.032515235051,0.0302266353897,0.0306430278411,0.0316925858832,16588923.9376652,821695909.725349
2018-12-10 23:59:59,2052,3647.33258231,3470.14441964,3612.04639531,3502.65599577,5020968740.04215,61004445982.3277,1221.0,96.2573021247,90.6542533812,94.9921705261,91.6856567551,1756437577.0089,9509816314.68256,435.0,0.0320680787196,0.029805991789,0.0316532295878,0.030202840015,12553718.1909262,783071163.516834
